patch26-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,961.8077664375305
patch60-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,83.149667263031
patch134-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Incorrect,216.95168256759644
patch10-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,101.7700355052948
patch274-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,254.60694456100464
patch144-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,254.57622981071472
patch636-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,271.95260524749756
patch1-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Incorrect,156.81423783302307
patch56-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Incorrect,69.19575881958008
patch111-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,158.79572916030884
patch166-Math-2_GenProg_PatchNaturalnessYe_Incorrect,Math,2,Incorrect,149.8801782131195
patch125-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,132.48169136047363
patch575-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,188.15907287597656
patch137-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,235.15713167190552
patch580-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,65.17752385139465
patch353-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,293.0875999927521
patch271-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,240.39430904388428
patch355-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,280.41849398612976
patch81-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Correct,117.23756790161133
patch162-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,96.68783068656921
patch7-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Correct,70.01775550842285
patch491-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,215.06583404541016
patch18-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,75.87981939315796
patch182-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,240.47838926315308
patch128-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,239.53422617912292
patch558-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,262.5277199745178
patch45-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,1000.6719267368317
patch416-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,262.16141629219055
patch54-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,639.9989445209503
patch7-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,75.41908311843872
patch33-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,77.718820810318
patch346-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,254.4156219959259
patch132-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,172.286376953125
patch134-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,573.3370089530945
patch71-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Correct,163.65053009986877
patch154-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Incorrect,159.62647891044617
patch156-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,386.3300893306732
patch273-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,272.2248775959015
patch315-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,276.7033998966217
patch386-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,175.12924885749817
patch540-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,274.4283757209778
patch579-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,275.12395668029785
patch39-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,55.703893423080444
patch309-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,238.2484142780304
patch305-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,88.12088251113892
patch336-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,247.53375220298767
patch32-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,74.66758918762207
patch402-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,185.51022291183472
patch304-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,320.15654015541077
patch49-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,85.51667261123657
patch228-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,267.78039288520813
patch26-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,112.73403143882751
patch73-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,257.06842827796936
patch399-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,236.43714380264282
patch225-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,263.940016746521
patch198-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,240.79884719848633
patch12-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,958.3898696899414
patch396-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,256.89139103889465
patch31-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Correct,490.4555082321167
patch96-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Error,46.81626844406128
patch74-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,423.2270610332489
patch247-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,260.71055722236633
patch425-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,272.5048837661743
patch53-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,72.52163863182068
patch55-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,230.8236300945282
patch113-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,127.92971205711365
patch227-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,240.5120882987976
patch1-Chart-5_GenProg_PatchNaturalnessYe_Incorrect,Chart,5,Incorrect,90.89246082305908
patch14-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,965.5355229377747
patch60-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,111.20197558403015
patch109-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,284.52051997184753
patch189-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,97.5372428894043
patch134-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Incorrect,166.76646733283997
patch184-Math-2_GenProg_PatchNaturalnessYe_Incorrect,Math,2,Incorrect,137.62611389160156
patch106-Math-28_GenProg_PatchNaturalnessYe_Incorrect,Math,28,Correct,193.69648265838623
patch40-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Correct,92.75775074958801
patch270-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,296.4596617221832
patch200-Math-2_GenProg_PatchNaturalnessYe_Incorrect,Math,2,Correct,178.0941834449768
patch41-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,601.0525922775269
patch186-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,514.7586734294891
patch506-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,251.26946544647217
patch67-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Correct,493.8290374279022
patch164-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,325.76131868362427
patch289-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,87.78576731681824
patch47-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,90.56653475761414
patch431-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,259.6568398475647
patch316-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,164.84133005142212
patch165-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,577.6119623184204
patch30-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,998.2201182842255
patch67-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,826.6057815551758
patch227-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,271.01809883117676
patch150-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,577.9024684429169
patch240-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,242.3716208934784
patch256-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,264.11509895324707
patch188-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,275.5171444416046
patch254-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,177.2421052455902
patch160-Math-2_GenProg_PatchNaturalnessYe_Incorrect,Math,2,Correct,137.14829754829407
patch395-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,254.67567920684814
patch27-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Incorrect,165.6143708229065
patch335-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,269.5281150341034
patch59-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,568.2398073673248
patch36-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,909.7351377010345
patch312-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,285.15738248825073
patch273-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,265.6827962398529
patch581-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,243.9842221736908
patch367-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,275.87294697761536
patch359-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,277.38877987861633
patch33-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,147.78823471069336
patch454-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,247.93642330169678
patch38-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,441.6564688682556
patch49-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,111.34469962120056
patch83-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Correct,537.7606568336487
patch410-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,269.9027969837189
patch466-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,272.9116327762604
patch207-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,318.45245146751404
patch38-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,274.2656388282776
patch168-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,253.7028453350067
patch35-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,868.081868648529
patch86-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Correct,445.7313919067383
patch245-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,73.74431109428406
patch57-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,209.7609784603119
patch60-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,297.94121074676514
patch181-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,534.9128530025482
patch386-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,,2288.827749967575
patch198-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,12.755825519561768
patch219-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,16.800681829452515
patch508-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,291.3677804470062
patch151-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,293.4159371852875
patch334-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,243.64561796188354
patch111-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,266.42558336257935
patch159-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,234.2664499282837
patch362-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,292.0610918998718
patch104-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,79.1408052444458
patch126-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,170.57328343391418
patch395-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,90.32855010032654
patch245-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,195.86551451683044
patch192-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,186.9515700340271
patch450-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,268.8335690498352
patch430-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,271.0315670967102
patch14-Chart-13_GenProg_PatchNaturalnessYe_Incorrect,Chart,13,Correct,74.99308753013611
patch71-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,94.4259991645813
patch81-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,250.73901295661926
patch204-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,177.44394159317017
patch449-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,189.36040592193604
patch16-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Correct,117.78764081001282
patch132-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Correct,149.75902652740479
patch283-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,265.0776400566101
patch137-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,283.02851939201355
patch323-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,287.3850145339966
patch494-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,198.26046514511108
patch154-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,402.32656717300415
patch199-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,282.40147733688354
patch453-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,189.75102424621582
patch190-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,179.87325406074524
patch239-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,332.61574363708496
patch40-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Correct,500.84280490875244
patch212-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,269.42159962654114
patch627-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,240.63274574279785
patch381-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,266.0744535923004
patch162-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,279.40108251571655
patch473-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,328.74575877189636
patch50-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Correct,508.83543062210083
patch372-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,145.87176156044006
patch219-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,82.7579460144043
patch323-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,80.6700189113617
patch50-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Correct,98.7838487625122
patch72-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,620.7780525684357
patch24-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Incorrect,89.94803881645203
patch346-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,252.4104151725769
patch431-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,171.93117809295654
patch107-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,231.12548971176147
patch409-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,86.77568483352661
patch308-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,68.45095825195312
patch527-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,195.30214667320251
patch436-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,273.39073157310486
patch191-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,259.8283486366272
patch5-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Correct,87.31511950492859
patch43-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,906.6413135528564
patch231-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,262.21925497055054
patch357-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,238.6561634540558
patch110-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,281.55108428001404
patch341-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Incorrect,218.67401218414307
patch177-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,273.7410764694214
patch36-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,188.81279015541077
patch227-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,96.77994441986084
patch8-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,86.25978469848633
patch272-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,197.64057779312134
patch326-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,274.9880881309509
patch501-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,278.69907665252686
patch89-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,269.76600670814514
patch381-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,277.2506456375122
patch178-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,96.26980566978455
patch231-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,267.0210711956024
patch247-Math-2_GenProg_PatchNaturalnessYe_Incorrect,Math,2,Correct,139.55727863311768
patch140-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,277.02593636512756
patch382-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,166.7776598930359
patch195-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,255.09266638755798
patch540-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,264.8589177131653
patch89-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,568.5107142925262
patch266-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,273.3346915245056
patch373-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,277.46586537361145
patch290-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,273.1840708255768
patch61-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,268.8585684299469
patch328-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,14.163079738616943
patch76-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,217.7796494960785
patch90-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,242.22515225410461
patch161-Math-85_GenProg_PatchNaturalnessYe_Incorrect,Math,85,Incorrect,196.49467539787292
patch227-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,,36.176207542419434
patch254-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,,25.87554430961609
patch560-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,16.844847440719604
patch186-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,186.1757516860962
patch536-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,266.9111635684967
patch161-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,229.48359656333923
patch44-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Correct,944.1052441596985
patch492-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,278.0532763004303
patch348-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,188.3169162273407
patch125-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,250.63795375823975
patch142-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,99.10169577598572
patch31-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,,37.42334771156311
patch256-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,147.78881525993347
patch45-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Correct,75.83303689956665
patch277-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,278.3295068740845
patch212-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,151.6046872138977
patch309-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Incorrect,172.9779131412506
patch132-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Correct,84.02391314506531
patch50-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,,277.8494954109192
patch497-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,265.3444082736969
patch155-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,117.99586796760559
patch467-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,121.24990057945251
patch632-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,137.26181530952454
patch15-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,,813.0370533466339
patch525-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,24.901245594024658
patch191-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,4.7995285987854
patch276-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Error,0.8519923686981201
patch169-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,1.0684266090393066
patch35-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,4.390408277511597
patch291-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,0.9214863777160645
patch11-Chart-12_GenProg_PatchNaturalnessYe_Incorrect,Chart,12,Error,1.2080652713775635
patch252-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Error,0.8661391735076904
patch29-Lang-7_GenProg_PatchNaturalnessYe_Incorrect,Lang,7,Error,0.9022500514984131
patch131-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Error,0.928631067276001
patch153-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,0.9144892692565918
patch161-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,0.8557486534118652
patch321-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Error,1.0947296619415283
patch168-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Error,0.9520840644836426
patch104-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,0.8526508808135986
patch515-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,0.8664238452911377
patch194-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,105.78486514091492
patch374-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,0.9336991310119629
patch28-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Error,1.0015966892242432
patch51-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Error,0.9240443706512451
patch70-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,1.029381275177002
patch262-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Error,0.9897947311401367
patch222-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,1.0522308349609375
patch80-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Error,0.9616823196411133
patch38-Math-31_GenProg_PatchNaturalnessYe_Incorrect,Math,31,Error,1.0223379135131836
patch301-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Error,0.9776668548583984
patch263-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,1.0078763961791992
patch84-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,1.0056438446044922
patch114-Math-8_GenProg_PatchNaturalnessYe_Incorrect,Math,8,Error,0.9694344997406006
patch394-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,0.9684023857116699
patch585-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,0.992182731628418
patch270-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,1.0426247119903564
patch586-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,0.8572506904602051
patch208-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,0.9776120185852051
patch212-Math-28_GenProg_PatchNaturalnessYe_Incorrect,Math,28,Error,0.8722128868103027
patch435-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,0.9727773666381836
patch192-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Error,0.8584480285644531
patch556-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Error,0.9812297821044922
patch56-Math-22_GenProg_PatchNaturalnessYe_Incorrect,Math,22,Error,0.8759915828704834
patch37-Math-70_GenProg_PatchNaturalnessYe_Incorrect,Math,70,Error,0.971013069152832
patch281-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Error,0.9063901901245117
patch34-Math-85_GenProg_PatchNaturalnessYe_Incorrect,patch138-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,178.8469078540802
patch167-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,630.7978067398071
patch92-Chart-1_GenProg_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,520.9523997306824
patch43-Chart-25_GenProg_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,106.89994740486145
patch255-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,264.27138590812683
patch502-Math-80_GenProg_PatchNaturalnessYe_Incorrect,Math,80,Correct,262.06832575798035
patch179-Math-81_GenProg_PatchNaturalnessYe_Incorrect,Math,81,Correct,261.05781531333923
patch25-Math-73_GenProg_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,933.335601568222
patch112-Math-50_GenProg_PatchNaturalnessYe_Incorrect,Math,50,Correct,174.87523651123047
